scheme_code,months,years,total_invested,final_value,gain,cagr_percent,scheme_name,category,daily_return_std,sharpe_ratio,max_drawdown,category_volatility_pct,category_risk_tier,log_total_invested
141842,100,8.333333333333334,100000.0,179414.50695391637,79414.50695391637,7.26620273827463,ICICI PRUDENTIAL BSE SENSEX INDEX FUND - -,index_fund,0.12018416376215632,0.5186607511486335,-0.3726064377387843,0.3352272727272727,medium,11.51293546492023
141875,99,8.25,99000.0,194171.91078340085,95171.91078340085,8.507748648481495,DSP NIFTY 50 EQUAL WEIGHT INDEX FUND - -,index_fund,0.12447256983176028,0.7889259327552169,-0.4141092068553208,0.6647727272727273,medium,11.502885230075814
141876,99,8.25,99000.0,171060.3622246949,72060.36222469487,6.853708398963221,DSP NIFTY 50 EQUAL WEIGHT INDEX FUND - -,index_fund,0.13117871288665792,0.36946307052249444,-0.4141092068553208,0.75,medium,11.502885230075814
141877,99,8.25,99000.0,198889.02430179736,99889.02430179736,8.823907999315516,DSP NIFTY 50 EQUAL WEIGHT INDEX FUND - -,index_fund,0.12448611145940155,0.8325656502483627,-0.4094942031313484,0.6704545454545454,medium,11.502885230075814
141878,99,8.25,99000.0,175084.87343165558,76084.87343165558,7.15532290030878,DSP NIFTY 50 EQUAL WEIGHT INDEX FUND - -,index_fund,0.13112740486281965,0.41085140689838817,-0.4094942031313484,0.7443181818181818,medium,11.502885230075814
141925,98,8.166666666666666,98000.0,176984.75004503573,78984.75004503573,7.506283747585418,AXIS FLEXI CAP FUND - -,multi_cap,0.1255913874765743,0.6805075085296733,-0.29870129870129863,0.3984375,medium,11.49273296168228
141926,98,8.166666666666666,98000.0,136141.34693375076,38141.34693375076,4.107328486287942,AXIS FLEXI CAP FUND - -,multi_cap,0.14042443988675224,0.2563688623080461,-0.36796536796536794,0.6875,medium,11.49273296168228
141927,98,8.166666666666666,98000.0,167512.44833808157,69512.44833808157,6.784617207100507,AXIS FLEXI CAP FUND - -,multi_cap,0.12551886434511297,0.5966170336295699,-0.30044843049327363,0.390625,medium,11.49273296168228
141928,98,8.166666666666666,98000.0,130257.89028935062,32257.890289350617,3.5456826428536203,AXIS FLEXI CAP FUND - -,multi_cap,0.13808358202402374,0.2138161213393896,-0.3677130044843049,0.578125,medium,11.49273296168228
141957,98,8.166666666666666,98000.0,241935.7073067554,143935.7073067554,11.701248665149857,BHARAT 22 ETF,index_fund,0.1754644097465694,1.068163380717372,-0.4792808749053418,0.9375,high,11.49273296168228
142107,95,7.916666666666667,95000.0,176855.20628401625,81855.20628401623,8.166282629960598,MAHINDRA MANULIFE MID CAP FUND- -,mid_cap,0.16325886265969722,0.6328066264780677,-0.33207339831945515,0.8953488372093024,high,11.461642696843066
142108,95,7.916666666666667,95000.0,194067.78600833376,99067.78600833376,9.442732551588229,MAHINDRA MANULIFE MID CAP FUND - -,mid_cap,0.16174579436706274,0.7669237410377542,-0.3307482459421731,0.8837209302325582,high,11.461642696843066
142109,95,7.916666666666667,95000.0,215203.4367507652,120203.43675076522,10.881213478538276,MAHINDRA MANULIFE MID CAP FUND - -,mid_cap,0.15561366704201893,0.9962464187854871,-0.3320607432810087,0.7790697674418605,high,11.461642696843066
142110,95,7.916666666666667,95000.0,232223.23289216423,137223.23289216426,11.952429715838186,MAHINDRA MANULIFE MID CAP FUND - -,mid_cap,0.1556572871305992,1.0935224228042868,-0.33099458956415434,0.7965116279069767,high,11.461642696843066
142589,94,7.833333333333333,94000.0,93998.9239792661,-1.0760207339044427,-0.0001461330157992,DSP NIFTY 1D RATE LIQUID ETF,index_fund,0.0006190093624450885,-96.92875788769315,-0.0005427053110161246,0.017045454545454544,low,11.451060699493427
143247,92,7.666666666666667,92000.0,76014.7948786328,-15985.205121367197,-2.4587537595726627,ICICI PRUDENTIAL BSE 500 ETF,index_fund,0.1293455885136785,0.6575770249305583,-0.9177251699017072,0.7386363636363636,medium,11.429554725537322
143340,91,7.583333333333333,91000.0,160635.59298512992,69635.59298512992,7.781719084543481,UTI NIFTY NEXT 50 INDEX FUND - -,index_fund,0.17181091697118286,0.575967943561457,-0.4045584302142336,0.9034090909090909,high,11.418625774449598
143341,91,7.583333333333333,91000.0,163935.626205214,72935.62620521401,8.071133831944932,UTI NIFTY NEXT 50 INDEX FUND - -,index_fund,0.17182322944249157,0.6027584050437853,-0.39855039882017573,0.9090909090909091,high,11.418625774449598
143787,90,7.5,90000.0,146821.4767888149,56821.47678881491,6.743050643160919,NAVI FLEXI CAP FUND - -,multi_cap,0.120924399130612,0.48557982309107134,-0.37961137218453306,0.234375,low,11.407576060361786
143788,90,7.5,90000.0,146798.34887462948,56798.34887462948,6.740808543705001,NAVI FLEXI CAP FUND -,multi_cap,0.12092769461438427,0.4849666168204273,-0.37957091982975766,0.2421875,low,11.407576060361786
143789,90,7.5,90000.0,146821.39270052215,56821.39270052215,6.743042491907381,NAVI FLEXI CAP FUND - NORMAL,multi_cap,0.12092427762906334,0.485509611680577,-0.37957719566425796,0.2265625,low,11.407576060361786
143790,90,7.5,90000.0,146865.6812586814,56865.681258681405,6.747335124855525,NAVI FLEXI CAP FUND -,multi_cap,0.12093642241250158,0.48676896363167055,-0.37956166335119923,0.25,low,11.407576060361786
143791,90,7.5,90000.0,159106.04717219135,69106.04717219135,7.8928231025301665,NAVI FLEXI CAP FUND -,multi_cap,0.12095321578474968,0.6390648448833698,-0.3783715420351931,0.265625,medium,11.407576060361786
143792,90,7.5,90000.0,158968.29431283864,68968.29431283864,7.880363384215383,NAVI FLEXI CAP FUND - NORMAL,multi_cap,0.12095313019548826,0.6389649807783518,-0.3784191964361047,0.2578125,medium,11.407576060361786
143793,90,7.5,90000.0,159340.70609488583,69340.70609488583,7.914026442934996,NAVI FLEXI CAP FUND - -,multi_cap,0.12095431952835908,0.6403828054444404,-0.37893615772304545,0.2890625,medium,11.407576060361786
143794,90,7.5,90000.0,146823.90854026613,56823.90854026613,6.743286367716594,NAVI FLEXI CAP FUND - HALF YEARLY,multi_cap,0.12092164417933675,0.48558780296904874,-0.37956851028349087,0.2109375,low,11.407576060361786
143795,90,7.5,90000.0,146814.15656988762,56814.15656988762,6.742341029100696,NAVI FLEXI CAP FUND -,multi_cap,0.12092383845568852,0.4853340573083532,-0.37957091982975766,0.21875,low,11.407576060361786
143796,90,7.5,90000.0,159064.63191382308,69064.63191382308,7.889078083970058,NAVI FLEXI CAP FUND -,multi_cap,0.12095557550349297,0.638857538615829,-0.3784212480172791,0.296875,medium,11.407576060361786
143797,90,7.5,90000.0,159081.57346945212,69081.57346945212,7.890610144191967,NAVI FLEXI CAP FUND - HALF YEARLY,multi_cap,0.12095423546157882,0.6390023393550284,-0.37842215829037623,0.28125,medium,11.407576060361786
143798,90,7.5,90000.0,159075.6408917914,69075.64089179141,7.890073664905728,NAVI FLEXI CAP FUND -,multi_cap,0.12095399271044557,0.6389805946539306,-0.3784187349204474,0.2734375,medium,11.407576060361786
144543,88,7.333333333333333,88000.0,158294.5851587991,70294.58515879913,8.3354176279129,TATA FLEXI CAP FUND - OF INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,multi_cap,0.11595044175895018,0.9091054050479452,-0.33490613987530493,0.16796875,low,11.385103457032141
144545,88,7.333333333333333,88000.0,149332.8635780557,61332.863578055694,7.477859215337834,TATA FLEXI CAP FUND - OF INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,multi_cap,0.1159414320173734,0.7960984030872877,-0.3363143961823818,0.15234375,low,11.385103457032141
144546,88,7.333333333333333,88000.0,158294.5851587991,70294.58515879913,8.3354176279129,TATA FLEXI CAP FUND- -,multi_cap,0.11595044175895018,0.9091054050479452,-0.33490613987530493,0.16796875,low,11.385103457032141
144548,88,7.333333333333333,88000.0,149332.8635780557,61332.863578055694,7.477859215337834,TATA FLEXI CAP FUND - -,multi_cap,0.1159414320173734,0.7960984030872877,-0.3363143961823818,0.15234375,low,11.385103457032141
144587,89,7.416666666666667,89000.0,153824.52111328332,64824.52111328332,7.65662243277121,ICICI PRUDENTIAL NIFTY NEXT 50 ETF,index_fund,0.17201503351229783,0.612488290072646,-0.9400390562473988,0.9318181818181818,high,11.39640288460621
144902,87,7.25,87000.0,127664.68515477444,40664.68515477443,5.432043524429342,SHRIRAM FLEXI CAP FUND -,multi_cap,0.14925932753594878,0.28735999143594215,-0.3224183408006937,0.8046875,high,11.373674891823535
144903,87,7.25,87000.0,127665.12648578487,40665.12648578489,5.43209379659988,SHRIRAM FLEXI CAP FUND - -,multi_cap,0.14926102473970734,0.2875668021733066,-0.32239064843086596,0.8125,high,11.373674891823535
144905,87,7.25,87000.0,137120.0564900524,50120.0564900524,6.476226774809701,SHRIRAM FLEXI CAP FUND -,multi_cap,0.14928371672567875,0.40379358482759453,-0.3210258307784473,0.8203125,high,11.373674891823535
144906,87,7.25,87000.0,136373.65228296147,49373.65228296147,6.396094220866955,SHRIRAM FLEXI CAP FUND - -,multi_cap,0.1492921825317464,0.39359732384533264,-0.32109046592956303,0.828125,high,11.373674891823535
144916,87,7.25,87000.0,173671.34970234678,86671.34970234678,10.003911459286208,SBI BSE SENSEX NEXT 50 ETF,index_fund,0.15617964214584906,0.8719158507923112,-0.39940420024154843,0.8579545454545454,high,11.373674891823535
144947,88,7.333333333333333,88000.0,88000.0,0.0,0.0,ICICI PRUDENTIAL BSE LIQUID RATE ETF -,index_fund,0.0,0.0,0.0,0.008522727272727272,low,11.385103457032141
145109,87,7.25,87000.0,138059.4060272474,51059.4060272474,6.576540887535964,AXIS LARGE & MID CAP FUND - -,mid_cap,0.1342217681482298,0.4783949926342685,-0.3189189189189189,0.2616279069767442,medium,11.373674891823535
145110,87,7.25,87000.0,174667.47856547707,87667.47856547707,10.090724756441285,AXIS LARGE & MID CAP FUND - -,mid_cap,0.12124744638433371,1.0583961494732934,-0.31867283950617287,0.06395348837209303,low,11.373674891823535
145111,87,7.25,87000.0,119575.4383013266,32575.43830132659,4.4843898335830135,AXIS LARGE & MID CAP FUND - -,mid_cap,0.14737343349676107,0.1870573992995421,-0.3286921929388364,0.5581395348837209,medium,11.373674891823535
145112,87,7.25,87000.0,165180.21579220335,78180.21579220335,9.245950715857742,AXIS LARGE & MID CAP FUND - -,mid_cap,0.12127630538032624,0.9638524964318683,-0.32015810276679846,0.06976744186046512,low,11.373674891823535
145137,86,7.166666666666667,86000.0,213442.7549025107,127442.7549025107,13.52355831671188,INVESCO INDIA SMALLCAP FUND - -,small_cap,0.16250705149211694,1.077035817448928,-0.3765923566878981,0.6060606060606061,medium,11.362114203075018
145138,86,7.166666666666667,86000.0,177428.13130742233,91428.13130742231,10.6336074078601,INVESCO INDIA SMALLCAP FUND - - ( / ),small_cap,0.18566124634998266,0.5851405256057167,-0.3755980861244019,0.9848484848484849,high,11.362114203075018
145139,86,7.166666666666667,86000.0,199790.0883957643,113790.0883957643,12.481293154461582,INVESCO INDIA SMALLCAP FUND - -,small_cap,0.1624951916831839,0.9903490913391608,-0.3767290480065093,0.5909090909090909,medium,11.362114203075018
145140,86,7.166666666666667,86000.0,162941.74833496645,76941.74833496643,9.32655503116333,INVESCO INDIA SMALLCAP FUND - - ( / ),small_cap,0.18973740524600524,0.46355929767141746,-0.3772357723577236,1.0,high,11.362114203075018
145206,86,7.166666666666667,86000.0,188024.9352926214,102024.9352926214,11.532740019982567,TATA SMALL CAP FUND- -,small_cap,0.15758338019904097,0.6354112266084165,-0.36605108526202185,0.5378787878787878,medium,11.362114203075018
145208,86,7.166666666666667,86000.0,174772.24269757708,88772.24269757708,10.401028009980283,TATA SMALL CAP FUND- -,small_cap,0.15758956452342476,0.5404709222883791,-0.36771926742500766,0.5681818181818182,medium,11.362114203075018
145209,86,7.166666666666667,86000.0,188024.9352926214,102024.9352926214,11.532740019982567,TATA SMALL CAP FUND - OF INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,small_cap,0.15758338019904097,0.6354112266084165,-0.36605108526202185,0.5378787878787878,medium,11.362114203075018
145210,86,7.166666666666667,86000.0,174772.24269757708,88772.24269757708,10.401028009980283,TATA SMALL CAP FUND - OF INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,small_cap,0.15758956452342476,0.5404709222883791,-0.36771926742500766,0.5681818181818182,medium,11.362114203075018
145633,86,7.166666666666667,86000.0,146867.9281288073,60867.92812880731,7.753624176155527,MIRAE ASSET NIFTY 50 ETF,index_fund,0.12058234183461707,0.5948806556600763,-0.38289007375243456,0.4715909090909091,medium,11.362114203075018
145648,85,7.083333333333333,85000.0,138621.91697061918,53621.916970619175,7.148899300604605,SBI NIFTY 200 QUALITY 30 ETF,index_fund,0.12093332543690789,0.6348430839229673,-0.2913180358863984,0.6477272727272727,medium,11.350418300109132
145675,85,7.083333333333333,85000.0,170418.1333384459,85418.13333844591,10.31865823835756,BANK OF INDIA SMALL CAP FUND,small_cap,0.17447377680707188,0.7325089976323518,-0.32367149758454106,0.8333333333333334,high,11.350418300109132
145676,85,7.083333333333333,85000.0,157183.26963285136,72183.26963285136,9.066741384641476,BANK OF INDIA SMALL CAP FUND,small_cap,0.1743484590097604,0.6456749282372342,-0.3251028806584363,0.7727272727272727,high,11.350418300109132
145677,85,7.083333333333333,85000.0,186202.7051331218,101202.7051331218,11.706914350459252,BANK OF INDIA SMALL CAP FUND,small_cap,0.17449260051569135,0.6466629454325252,-0.3251028806584363,0.8787878787878788,high,11.350418300109132
145678,85,7.083333333333333,85000.0,200166.96414647056,115166.96414647056,12.853206342190916,BANK OF INDIA SMALL CAP FUND,small_cap,0.17436450239055812,0.7333185962441414,-0.32367149758454106,0.7878787878787878,high,11.350418300109132
145881,85,7.083333333333333,85000.0,75323.13919698028,-9676.86080301972,-1.6918384532011332,ADITYA BIRLA SUNLIFE NIFTY NEXT 50 ETF,index_fund,0.17200394949746817,0.6143907128899623,-0.9200598960223051,0.9261363636363636,high,11.350418300109132
