scheme_code,months,years,total_invested,final_value,gain,cagr_percent,scheme_name,category,daily_return_std,sharpe_ratio,max_drawdown,category_volatility_pct,category_risk_tier,log_total_invested,canonical_scheme_name,match_key
118486,132,11.0,132000.0,208670.1617626788,76670.16176267876,4.251085037445224,BANDHAN CONSERVATIVE HYBRID PASSIVE FOF - -,index_fund,0.0292036317470769,1.1534033602511755,-0.0977701689471918,0.0454545454545454,low,11.790564777297387,Bandhan Conservative Hybrid Passive Fof - -,bandhanconservativehybridpassivefof
118487,132,11.0,132000.0,158142.8380026333,26142.838002633303,1.656264097826976,BANDHAN CONSERVATIVE HYBRID PASSIVE FOF - -,index_fund,0.0405358506956783,-0.5775503520358618,-0.1167048626505723,0.0568181818181818,low,11.790564777297387,Bandhan Conservative Hybrid Passive Fof - -,bandhanconservativehybridpassivefof
118488,104,8.666666666666666,104000.0,130497.9043762496,26497.904376249586,2.653434540188337,BANDHAN MULTI ASSET PASSIVE FOF - -,index_fund,0.0656532965421244,0.0360060123575147,-0.1981638215464064,0.0795454545454545,low,11.552155793461898,Bandhan Multi Asset Passive Fof - -,bandhanmultiassetpassivefof
118489,132,11.0,132000.0,231473.1302582691,99473.13025826911,5.2386214050270885,BANDHAN MULTI ASSET PASSIVE FOF - -,index_fund,0.0590233733396992,1.0384225466378056,-0.1801935634516132,0.0681818181818181,low,11.790564777297387,Bandhan Multi Asset Passive Fof - -,bandhanmultiassetpassivefof
118509,132,11.0,132000.0,180884.1839155098,48884.18391550981,2.905547494476246,FRANKLIN INDIA LARGE & MID CAP FUND - -,mid_cap,0.1480558122347553,0.1500254079620998,-0.515518583381981,0.6395348837209303,medium,11.790564777297387,Franklin India Large & Mid Cap Fund - -,franklinlargemidcap
118510,132,11.0,132000.0,299254.20940334135,167254.20940334137,7.724657392068557,FRANKLIN INDIA LARGE & MID CAP FUND - -,mid_cap,0.1252083258263033,0.851583145019265,-0.4178149751701724,0.1337209302325581,low,11.790564777297387,Franklin India Large & Mid Cap Fund - -,franklinlargemidcap
118524,132,11.0,132000.0,217526.8920029192,85526.8920029192,4.645782402194354,FRANKLIN INDIA SMALL CAP FUND - -,small_cap,0.1754178745507628,0.2130934750973007,-0.6003881004015202,0.9242424242424242,high,11.790564777297387,Franklin India Small Cap Fund - -,franklinsmallcap
118525,132,11.0,132000.0,356943.87264038366,224943.8726403837,9.464951986223191,FRANKLIN INDIA SMALL CAP FUND - -,small_cap,0.14814563725067,0.8717269511166621,-0.4991771356141839,0.3333333333333333,medium,11.790564777297387,Franklin India Small Cap Fund - -,franklinsmallcap
118531,132,11.0,132000.0,283636.30978529976,151636.30978529976,7.20101554378394,FRANKLIN INDIA LARGE CAP FUND- -,large_cap,0.114788052622184,0.7817151015532425,-0.3625371114633122,0.1379310344827586,low,11.790564777297387,Franklin India Large Cap Fund- -,franklinlargecap
118532,132,11.0,132000.0,207819.8900431017,75819.89004310171,4.212395726030205,FRANKLIN INDIA MID CAP FUND - -,mid_cap,0.161104672110851,0.4248209053958232,-0.4705518202426134,0.877906976744186,high,11.790564777297387,Franklin India Mid Cap Fund - -,franklinmidcap
118533,132,11.0,132000.0,353121.5890567614,221121.5890567614,9.357866996311826,FRANKLIN INDIA MID CAP FUND - -,mid_cap,0.1418780618790564,1.047181166508265,-0.3659172812757607,0.436046511627907,medium,11.790564777297387,Franklin India Mid Cap Fund - -,franklinmidcap
118534,132,11.0,132000.0,222502.2898019687,90502.2898019687,4.861145053548754,FRANKLIN INDIA FLEXI CAP FUND - -,multi_cap,0.1399156498362475,0.317497090015862,-0.4987463665879074,0.6640625,medium,11.790564777297387,Franklin India Flexi Cap Fund - -,franklinflexicap
118535,132,11.0,132000.0,336283.3978558642,204283.3978558642,8.87321433444297,FRANKLIN INDIA FLEXI CAP FUND - -,multi_cap,0.1213636954234743,0.9198353856081484,-0.3771518089978042,0.3125,medium,11.790564777297387,Franklin India Flexi Cap Fund - -,franklinflexicap
118580,132,11.0,132000.0,261121.85747502648,129121.85747502648,6.398026419619951,FRANKLIN INDIA INDEX FUND- NSE NIFTY 50 INDEX FUND - -,index_fund,0.1256182146695624,0.3069845972642161,-0.3760439383086381,0.6875,medium,11.790564777297387,Franklin India Index Fund- Nse Nifty 50 Index Fund - -,franklinindexnsenifty50index
118581,132,11.0,132000.0,285404.7879541883,153404.7879541883,7.261607696847983,FRANKLIN INDIA INDEX FUND- NSE NIFTY 50 INDEX FUND- -,index_fund,0.1202053497190343,0.5823467464464934,-0.3760439383086381,0.3465909090909091,medium,11.790564777297387,Franklin India Index Fund- Nse Nifty 50 Index Fund- -,franklinindexnsenifty50index
118616,132,11.0,132000.0,214583.77129499184,82583.77129499186,4.5162704166730405,EDELWEISS LARGE CAP FUND - -,large_cap,0.1237551043762606,0.4004251624201849,-0.3879824910465578,0.4568965517241379,medium,11.790564777297387,Edelweiss Large Cap Fund - -,edelweisslargecap
118617,132,11.0,132000.0,315487.5227350829,183487.5227350829,8.243231842774446,EDELWEISS LARGE CAP FUND - -,large_cap,0.1180087968351842,0.8300447313164847,-0.3514634146341463,0.2758620689655172,medium,11.790564777297387,Edelweiss Large Cap Fund - -,edelweisslargecap
118632,132,11.0,132000.0,347675.59569085954,215675.5956908596,9.203457481425325,NIPPON INDIA LARGE CAP FUND - -,large_cap,0.1236153420637199,1.017364454059445,-0.3996075381332732,0.4310344827586206,medium,11.790564777297387,Nippon India Large Cap Fund - -,nipponlargecap
118633,132,11.0,132000.0,347675.59569085954,215675.5956908596,9.203457481425325,NIPPON INDIA LARGE CAP FUND - -,large_cap,0.1236152315581459,1.0173652524400385,-0.3996075381332732,0.4224137931034483,medium,11.790564777297387,Nippon India Large Cap Fund - -,nipponlargecap
118634,132,11.0,132000.0,247244.76224468,115244.76224468002,5.871133003772133,NIPPON INDIA LARGE CAP FUND - -,large_cap,0.1352735855758545,0.4951708735614944,-0.4489662005945172,0.7155172413793104,medium,11.790564777297387,Nippon India Large Cap Fund - -,nipponlargecap
118650,132,11.0,132000.0,376692.0443891524,244692.0443891524,10.00214096902743,NIPPON INDIA MULTI CAP FUND - -,multi_cap,0.1324630732826779,1.105852822391281,-0.4275407119293968,0.4921875,medium,11.790564777297387,Nippon India Multi Cap Fund - -,nipponmulticap
118651,132,11.0,132000.0,376692.0426626775,244692.04266267747,10.002140923194023,NIPPON INDIA MULTI CAP FUND - -,multi_cap,0.1324630602062381,1.1058529182709809,-0.4275407119293968,0.484375,medium,11.790564777297387,Nippon India Multi Cap Fund - -,nipponmulticap
118652,132,11.0,132000.0,268322.04000276374,136322.04000276374,6.6614522081280825,NIPPON INDIA MULTI CAP FUND - -,multi_cap,0.1501886293823695,0.5213441789933495,-0.5192701346666434,0.8359375,high,11.790564777297387,Nippon India Multi Cap Fund - -,nipponmulticap
118665,132,11.0,132000.0,429074.2574581184,297074.2574581184,11.311922694302122,NIPPON INDIA MID CAP FUND - -,mid_cap,0.1526337180245101,1.1130165100096767,-0.3531732824927145,0.7034883720930233,medium,11.790564777297387,Nippon India Mid Cap Fund - -,nipponmidcap
118666,132,11.0,132000.0,269188.0273537451,137188.02735374513,6.692701036204962,NIPPON INDIA MID CAP FUND - -,mid_cap,0.1643792869207549,0.6664551500981057,-0.5353368068291873,0.9127906976744186,high,11.790564777297387,Nippon India Mid Cap Fund - -,nipponmidcap
118668,132,11.0,132000.0,429076.203085896,297076.20308589604,11.311968579795174,NIPPON INDIA MID CAP FUND - -,mid_cap,0.1526341806795421,1.113002096690986,-0.3532311737240496,0.7093023255813954,medium,11.790564777297387,Nippon India Mid Cap Fund - -,nipponmidcap
118675,132,11.0,132000.0,322452.9985618962,190452.9985618962,8.45834010597535,NIPPON INDIA VISION LARGE & MID CAP FUND - -,mid_cap,0.1339199354260119,1.023929194282673,-0.4502422106888065,0.2558139534883721,medium,11.790564777297387,Nippon India Vision Large & Mid Cap Fund - -,nipponvisionlargemidcap
118676,132,11.0,132000.0,210776.27764261945,78776.27764261945,4.346304462377004,NIPPON INDIA VISION LARGE & MID CAP FUND - -,mid_cap,0.1519831673736307,0.4555870526165312,-0.5772957235157212,0.686046511627907,medium,11.790564777297387,Nippon India Vision Large & Mid Cap Fund - -,nipponvisionlargemidcap
118678,132,11.0,132000.0,322466.03739033826,190466.03739033823,8.45873879514416,NIPPON INDIA VISION LARGE & MID CAP FUND - -,mid_cap,0.1339197474924031,1.023962300613895,-0.4502408587306429,0.25,low,11.790564777297387,Nippon India Vision Large & Mid Cap Fund - -,nipponvisionlargemidcap
118740,132,11.0,132000.0,252566.58865770823,120566.58865770824,6.076299452887723,NIPPON INDIA INDEX FUND - NIFTY 50 - - -,index_fund,0.1206587415787557,0.5846687959378196,-0.4539233418398949,0.5170454545454546,medium,11.790564777297387,Nippon India Index Fund - Nifty 50 - - -,nipponindexnifty50
118741,132,11.0,132000.0,288844.0798538675,156844.07985386747,7.378474773487387,NIPPON INDIA INDEX FUND - NIFTY 50 - -,index_fund,0.1206612464559389,0.5847604783625071,-0.381693770467401,0.5397727272727273,medium,11.790564777297387,Nippon India Index Fund - Nifty 50 - -,nipponindexnifty50
118742,132,11.0,132000.0,288844.0980775878,156844.09807758778,7.37847538937022,NIPPON INDIA INDEX FUND - NIFTY 50 - -,index_fund,0.1206609196186671,0.5847617341359366,-0.3816844671033045,0.5340909090909091,medium,11.790564777297387,Nippon India Index Fund - Nifty 50 - -,nipponindexnifty50
118743,132,11.0,132000.0,252823.2394265235,120823.2394265235,6.086094168508116,NIPPON INDIA INDEX FUND - NIFTY 50 - - -,index_fund,0.1206605676087414,0.5848173918421087,-0.4535863828943782,0.5284090909090909,medium,11.790564777297387,Nippon India Index Fund - Nifty 50 - - -,nipponindexnifty50
118745,132,11.0,132000.0,252598.09276231585,120598.09276231583,6.077502249775035,NIPPON INDIA INDEX FUND - NIFTY 50 - - HALF YEARLY -,index_fund,0.1206592881044388,0.5847626051237919,-0.4537102648596417,0.5227272727272727,medium,11.790564777297387,Nippon India Index Fund - Nifty 50 - - Half Yearly -,nipponindexnifty50halfyearly
118775,132,11.0,132000.0,348255.9656103127,216255.9656103127,9.220016900147066,NIPPON INDIA SMALL CAP FUND - -,small_cap,0.1711635648745491,0.3728757307049266,-0.5265153184923959,0.7575757575757576,high,11.790564777297387,Nippon India Small Cap Fund - -,nipponsmallcap
118777,132,11.0,132000.0,472622.99970314873,340622.9997031488,12.294443063705462,NIPPON INDIA SMALL CAP FUND - -,small_cap,0.154133739739684,0.9155606494033935,-0.4858371846504487,0.4090909090909091,medium,11.790564777297387,Nippon India Small Cap Fund - -,nipponsmallcap
118778,132,11.0,132000.0,472622.9924808976,340622.9924808976,12.29444290770594,NIPPON INDIA SMALL CAP FUND - -,small_cap,0.1541337892705561,0.9155604040480284,-0.4858371846504487,0.4242424242424242,medium,11.790564777297387,Nippon India Small Cap Fund - -,nipponsmallcap
118785,132,11.0,132000.0,286958.175387817,154958.17538781703,7.314549423275851,NIPPON INDIA INDEX FUND - BSE SENSEX - -,index_fund,0.1201653130874348,0.5212243607504883,-0.3715520588249051,0.2954545454545454,medium,11.790564777297387,Nippon India Index Fund - Bse Sensex - -,nipponindexbsesensex
118786,132,11.0,132000.0,250451.9846690868,118451.98466908676,5.9952523878558095,NIPPON INDIA INDEX FUND - BSE SENSEX - - -,index_fund,0.1201657081418736,0.521274829215279,-0.4342851912868387,0.3068181818181818,medium,11.790564777297387,Nippon India Index Fund - Bse Sensex - - -,nipponindexbsesensex
118788,132,11.0,132000.0,250250.51551321064,118250.51551321064,5.987498193754837,NIPPON INDIA INDEX FUND - BSE SENSEX - - HALF YEARLY -,index_fund,0.1201646710754392,0.521324184913555,-0.4344275632029613,0.2897727272727273,medium,11.790564777297387,Nippon India Index Fund - Bse Sensex - - Half Yearly -,nipponindexbsesensexhalfyearly
118790,132,11.0,132000.0,250456.65219183045,118456.65219183044,5.995431965394404,NIPPON INDIA INDEX FUND - BSE SENSEX - - -,index_fund,0.1201663820564705,0.5212893984583772,-0.4343258689771594,0.3125,medium,11.790564777297387,Nippon India Index Fund - Bse Sensex - - -,nipponindexbsesensex
118791,132,11.0,132000.0,286957.69226873235,154957.69226873235,7.314532998409473,NIPPON INDIA INDEX FUND - BSE SENSEX - -,index_fund,0.1201654144834133,0.5212240193347909,-0.3715210537640444,0.3011363636363636,medium,11.790564777297387,Nippon India Index Fund - Bse Sensex - -,nipponindexbsesensex
118825,132,11.0,132000.0,303191.5483724936,171191.5483724936,7.852743353715108,MIRAE ASSET LARGE CAP FUND - -,large_cap,0.1181939479114712,0.6404580163112811,-0.3744172593323578,0.293103448275862,medium,11.790564777297387,Mirae Asset Large Cap Fund - -,miraeassetlargecap
118826,132,11.0,132000.0,251751.4005543058,119751.4005543058,6.045128821035095,MIRAE ASSET LARGE CAP FUND,large_cap,0.1279891971855276,0.3759328809858825,-0.3743823544394071,0.6637931034482759,medium,11.790564777297387,Mirae Asset Large Cap Fund,miraeassetlargecap
118834,132,11.0,132000.0,374334.7460802325,242334.7460802325,9.939382105181284,MIRAE ASSET LARGE & MIDCAP FUND - -,mid_cap,0.1320088331182143,0.8357976390421541,-0.368667284173509,0.2209302325581395,low,11.790564777297387,Mirae Asset Large & Midcap Fund - -,miraeassetlargemidcap
118835,132,11.0,132000.0,236968.65551691348,104968.65551691348,5.46334529547996,MIRAE ASSET LARGE & MIDCAP FUND - -,mid_cap,0.1513051252867515,0.1696641131387055,-0.4158792305086021,0.6686046511627907,medium,11.790564777297387,Mirae Asset Large & Midcap Fund - -,miraeassetlargemidcap
118870,132,11.0,132000.0,257497.09527668907,125497.09527668908,6.262902208822196,TAURUS LARGE CAP FUND - -,large_cap,0.135023202590703,0.553785861220865,-0.3512201044069443,0.6896551724137931,medium,11.790564777297387,Taurus Large Cap Fund - -,tauruslargecap
118871,132,11.0,132000.0,211747.25822857613,79747.25822857613,4.3899123974251,TAURUS LARGE CAP FUND - - OF INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,large_cap,0.1349447809944942,0.5540384950983351,-0.6526999114783122,0.6810344827586207,medium,11.790564777297387,Taurus Large Cap Fund - - Of Income Distribution Cum Capital Withdrawal,tauruslargecapofincomedistributioncumcapitalwithdrawal
118872,132,11.0,132000.0,319154.2233071938,187154.22330719372,8.356999242810925,TAURUS MID CAP FUND - -,mid_cap,0.1725383679220261,0.57331430416788,-0.3280455562334757,0.9709302325581396,high,11.790564777297387,Taurus Mid Cap Fund - -,taurusmidcap
118873,132,11.0,132000.0,308886.9483221789,176886.9483221789,8.035370605148785,TAURUS MID CAP FUND - - OF INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,mid_cap,0.1725453024977042,0.5733376616739403,-0.3279890059551076,0.9767441860465116,high,11.790564777297387,Taurus Mid Cap Fund - - Of Income Distribution Cum Capital Withdrawal,taurusmidcapofincomedistributioncumcapitalwithdrawal
118881,132,11.0,132000.0,283377.4371868221,151377.43718682212,7.192117168667278,TAURUS NIFTY 50 INDEX FUND - -,index_fund,0.1192432274059182,0.5233363796797135,-0.3699767863891,0.1590909090909091,low,11.790564777297387,Taurus Nifty 50 Index Fund - -,taurusnifty50index
118882,132,11.0,132000.0,276064.3324381955,144064.33243819547,6.937635929378194,TAURUS NIFTY 50 INDEX FUND - - OF INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,index_fund,0.1192438100369101,0.5233562081667625,-0.3698099648674544,0.1647727272727272,low,11.790564777297387,Taurus Nifty 50 Index Fund - - Of Income Distribution Cum Capital Withdrawal,taurusnifty50indexofincomedistributioncumcapitalwithdrawal
118883,132,11.0,132000.0,241648.20540854585,109648.20540854584,5.65099801740776,TAURUS FLEXI CAP FUND - -,multi_cap,0.1392856538744936,0.4896566745596644,-0.4098662609113478,0.65625,medium,11.790564777297387,Taurus Flexi Cap Fund - -,taurusflexicap
118884,132,11.0,132000.0,214071.09146088827,82071.09146088827,4.493544956708617,TAURUS FLEXI CAP FUND - - OF INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL,multi_cap,0.1392755300561949,0.4894110881167297,-0.5251596424010216,0.6484375,medium,11.790564777297387,Taurus Flexi Cap Fund - - Of Income Distribution Cum Capital Withdrawal,taurusflexicapofincomedistributioncumcapitalwithdrawal
118954,132,11.0,132000.0,218615.6684813234,86615.6684813234,4.693290623113944,HDFC FLEXI CAP FUND - -,multi_cap,0.1336852736697386,0.4473554136344192,-0.5709754982224778,0.546875,medium,11.790564777297387,Hdfc Flexi Cap Fund - -,hdfcflexicap
118955,132,11.0,132000.0,387758.4760410804,255758.47604108043,10.29207468623965,HDFC FLEXI CAP FUND - -,multi_cap,0.1078107336302379,1.3259445972114343,-0.4183944301784041,0.0625,low,11.790564777297387,Hdfc Flexi Cap Fund - -,hdfcflexicap
118988,132,11.0,132000.0,270508.867559579,138508.86755957903,6.740187505215811,HDFC MID CAP FUND - -,mid_cap,0.1584196230162093,0.6857796029273825,-0.5272583915296238,0.8372093023255814,high,11.790564777297387,Hdfc Mid Cap Fund - -,hdfcmidcap
118989,132,11.0,132000.0,430300.2412725715,298300.2412725715,11.34079875122598,HDFC MID CAP FUND - -,mid_cap,0.1408805111362366,1.2601397701952466,-0.3951323148061361,0.4069767441860465,medium,11.790564777297387,Hdfc Mid Cap Fund - -,hdfcmidcap
119017,132,11.0,132000.0,171291.8796954783,39291.8796954783,2.397070329815154,HDFC LARGE CAP FUND - -,large_cap,0.1421250776219068,0.0576162316844707,-0.5596025447215923,0.896551724137931,high,11.790564777297387,Hdfc Large Cap Fund - -,hdfclargecap
119018,132,11.0,132000.0,305672.7821911598,173672.7821911598,7.932686083698881,HDFC LARGE CAP FUND - -,large_cap,0.121509548394634,0.776387673523582,-0.4081167518288424,0.3362068965517241,medium,11.790564777297387,Hdfc Large Cap Fund - -,hdfclargecap
119063,132,11.0,132000.0,289408.7025181607,157408.7025181607,7.397539641656237,HDFC NIFTY 50 INDEX FUND -,index_fund,0.1207754724601488,0.5812334638404465,-0.3835914298764321,0.6136363636363636,medium,11.790564777297387,Hdfc Nifty 50 Index Fund -,hdfcnifty50index
119065,132,11.0,132000.0,287230.7520911425,155230.75209114252,7.323812358208981,HDFC BSE SENSEX INDEX FUND -,index_fund,0.1203008237131546,0.5191079634760679,-0.3805798229569632,0.3863636363636363,medium,11.790564777297387,Hdfc Bse Sensex Index Fund -,hdfcbsesensexindex
119070,132,11.0,132000.0,208805.13679605583,76805.13679605583,4.257213525357639,DSP MIDCAP FUND - -,mid_cap,0.164921426016117,0.3016323424982471,-0.3892684847888156,0.9186046511627908,high,11.790564777297387,Dsp Midcap Fund - -,dspmidcap
119071,132,11.0,132000.0,330048.1615927133,198048.16159271327,8.688132346259536,DSP MIDCAP FUND - -,mid_cap,0.1427492434504372,0.9201593578972844,-0.3271558535200897,0.4534883720930232,medium,11.790564777297387,Dsp Midcap Fund - -,dspmidcap
119076,132,11.0,132000.0,327477.19024203566,195477.1902420357,8.610890611625921,DSP FLEXI CAP FUND - -,multi_cap,0.1279220944828111,0.8947855050654057,-0.3571428571428571,0.4140625,medium,11.790564777297387,Dsp Flexi Cap Fund - -,dspflexicap
